,Date,wind_speed,FIPS_NAME_x,FPA_ID,FIRE_CODE,FIRE_NAME,FIRE_YEAR,DISCOVERY_TIME,STAT_CAUSE_CODE,STAT_CAUSE_DESCR,date(CONT_DATE),FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,FIPS_CODE,FIPS_NAME_y,STATE,tmax,tmin,Precip,average
9432,2007-03-22,3.1,Siskyou,W-541222,DA5M,PRETTY WATER,2007.0,1610.0,9.0,Miscellaneous,2007-03-22,0.1,A,33.33258,-114.72206,25.0,Imperial,CA,78.0,48.0,0.0,63.0
9433,2007-03-22,3.1,Siskyou,W-570861,D5GJ,UNNAMED FIRE 3754,2007.0,1811.0,7.0,Arson,2007-03-22,3.0,B,39.765914,-123.189614,45.0,Mendocino,CA,77.0,32.0,0.0,54.5
9434,2007-03-23,4.9,Siskyou,,,,,,,,,,,,,,,,,,,
9435,2007-03-23,4.3,Siskyou,,,,,,,,,,,,,,,,,,,
9436,2007-03-24,2.5,Siskyou,,,,,,,,,,,,,,,,,,,
9437,2007-03-24,3.1,Siskyou,,,,,,,,,,,,,,,,,,,
9438,2007-03-25,3.4,Siskyou,,,,,,,,,,,,,,,,,,,
9439,2007-03-25,6.7,Siskyou,,,,,,,,,,,,,,,,,,,
9440,2007-03-26,5.8,Siskyou,,,,,,,,,,,,,,,,,,,
9441,2007-03-26,6.9,Siskyou,,,,,,,,,,,,,,,,,,,
9442,2007-03-27,8.5,Siskyou,,,,,,,,,,,,,,,,,,,
9443,2007-03-27,6.7,Siskyou,,,,,,,,,,,,,,,,,,,
9444,2007-03-28,6.9,Siskyou,,,,,,,,,,,,,,,,,,,
9445,2007-03-28,5.1,Siskyou,,,,,,,,,,,,,,,,,,,
9446,2007-03-29,2.9,Siskyou,,,,,,,,,,,,,,,,,,,
9447,2007-03-29,1.1,Siskyou,,,,,,,,,,,,,,,,,,,
9448,2007-03-30,1.8,Siskyou,,,,,,,,,,,,,,,,,,,
9449,2007-03-30,2.9,Siskyou,,,,,,,,,,,,,,,,,,,
9450,2007-03-31,1.8,Siskyou,,,,,,,,,,,,,,,,,,,
9451,2007-03-31,5.6,Siskyou,,,,,,,,,,,,,,,,,,,
9452,2007-04-01,4.5,Siskyou,,,,,,,,,,,,,,,,,,,
9453,2007-04-01,5.8,Siskyou,,,,,,,,,,,,,,,,,,,
9454,2007-04-02,3.8,Siskyou,,,,,,,,,,,,,,,,,,,
9455,2007-04-02,4.7,Siskyou,,,,,,,,,,,,,,,,,,,
9456,2007-04-03,1.6,Siskyou,,,,,,,,,,,,,,,,,,,
9457,2007-04-03,1.1,Siskyou,,,,,,,,,,,,,,,,,,,
9458,2007-04-04,2.0,Siskyou,,,,,,,,,,,,,,,,,,,
9459,2007-04-04,5.6,Siskyou,,,,,,,,,,,,,,,,,,,
9460,2007-04-05,1.1,Siskyou,,,,,,,,,,,,,,,,,,,
9461,2007-04-05,1.8,Siskyou,,,,,,,,,,,,,,,,,,,
9462,2007-04-06,1.1,Siskyou,,,,,,,,,,,,,,,,,,,
9463,2007-04-06,2.9,Siskyou,,,,,,,,,,,,,,,,,,,
9464,2007-04-07,2.7,Siskyou,,,,,,,,,,,,,,,,,,,
9465,2007-04-07,8.5,Siskyou,,,,,,,,,,,,,,,,,,,
9466,2007-04-08,2.0,Siskyou,,,,,,,,,,,,,,,,,,,
9467,2007-04-08,7.2,Siskyou,,,,,,,,,,,,,,,,,,,
9468,2007-04-09,4.5,Siskyou,,,,,,,,,,,,,,,,,,,
9469,2007-04-09,10.1,Siskyou,,,,,,,,,,,,,,,,,,,
9470,2007-04-10,3.1,Siskyou,,,,,,,,,,,,,,,,,,,
9471,2007-04-10,3.4,Siskyou,,,,,,,,,,,,,,,,,,,
9472,2007-04-11,3.4,Siskyou,,,,,,,,,,,,,,,,,,,
9473,2007-04-11,9.2,Siskyou,,,,,,,,,,,,,,,,,,,
9474,2007-04-12,7.6,Siskyou,,,,,,,,,,,,,,,,,,,
9475,2007-04-12,5.1,Siskyou,,,,,,,,,,,,,,,,,,,
9476,2007-04-13,2.0,Siskyou,,,,,,,,,,,,,,,,,,,
9477,2007-04-13,3.1,Siskyou,,,,,,,,,,,,,,,,,,,
9478,2007-04-14,6.7,Siskyou,,,,,,,,,,,,,,,,,,,
9479,2007-04-14,7.2,Siskyou,,,,,,,,,,,,,,,,,,,
9480,2007-04-15,8.3,Siskyou,,,,,,,,,,,,,,,,,,,
9481,2007-04-15,10.1,Siskyou,,,,,,,,,,,,,,,,,,,
9482,2007-04-16,4.9,Siskyou,,,,,,,,,,,,,,,,,,,
9483,2007-04-16,3.8,Siskyou,,,,,,,,,,,,,,,,,,,
9484,2007-04-17,7.4,Siskyou,,,,,,,,,,,,,,,,,,,
9485,2007-04-17,9.8,Siskyou,,,,,,,,,,,,,,,,,,,
9486,2007-04-18,6.0,Siskyou,,,,,,,,,,,,,,,,,,,
9487,2007-04-18,5.8,Siskyou,,,,,,,,,,,,,,,,,,,
9488,2007-04-19,1.3,Siskyou,,,,,,,,,,,,,,,,,,,
9489,2007-04-19,3.6,Siskyou,,,,,,,,,,,,,,,,,,,
9490,2007-04-20,2.0,Siskyou,,,,,,,,,,,,,,,,,,,
9491,2007-04-20,3.1,Siskyou,,,,,,,,,,,,,,,,,,,
9492,2007-04-21,3.6,Siskyou,,,,,,,,,,,,,,,,,,,
9493,2007-04-21,12.3,Siskyou,,,,,,,,,,,,,,,,,,,
9494,2007-04-22,6.3,Siskyou,,,,,,,,,,,,,,,,,,,
9495,2007-04-22,4.7,Siskyou,,,,,,,,,,,,,,,,,,,
9496,2007-04-23,2.9,Siskyou,,,,,,,,,,,,,,,,,,,
9497,2007-04-23,2.9,Siskyou,,,,,,,,,,,,,,,,,,,
9498,2007-04-24,1.1,Siskyou,,,,,,,,,,,,,,,,,,,
9499,2007-04-24,4.0,Siskyou,,,,,,,,,,,,,,,,,,,
9500,2007-04-25,5.8,Siskyou,,,,,,,,,,,,,,,,,,,
9501,2007-04-25,8.9,Siskyou,,,,,,,,,,,,,,,,,,,
9502,2007-04-26,4.5,Siskyou,,,,,,,,,,,,,,,,,,,
9503,2007-04-26,4.3,Siskyou,,,,,,,,,,,,,,,,,,,
9504,2007-04-27,2.2,Siskyou,,,,,,,,,,,,,,,,,,,
9505,2007-04-27,3.1,Siskyou,,,,,,,,,,,,,,,,,,,
9506,2007-04-28,2.0,Siskyou,,,,,,,,,,,,,,,,,,,
9507,2007-04-28,3.8,Siskyou,,,,,,,,,,,,,,,,,,,
9508,2007-04-29,1.6,Siskyou,,,,,,,,,,,,,,,,,,,
9509,2007-04-29,8.3,Siskyou,,,,,,,,,,,,,,,,,,,
9510,2007-04-30,0.9,Siskyou,,,,,,,,,,,,,,,,,,,
9511,2007-04-30,6.0,Siskyou,,,,,,,,,,,,,,,,,,,
9512,2007-05-01,2.2,Siskyou,,,,,,,,,,,,,,,,,,,
9513,2007-05-01,3.6,Siskyou,,,,,,,,,,,,,,,,,,,
9514,2007-05-02,2.7,Siskyou,,,,,,,,,,,,,,,,,,,
9515,2007-05-02,10.5,Siskyou,,,,,,,,,,,,,,,,,,,
9516,2007-05-03,1.8,Siskyou,,,,,,,,,,,,,,,,,,,
9517,2007-05-03,4.3,Siskyou,,,,,,,,,,,,,,,,,,,
9518,2007-05-04,6.9,Siskyou,,,,,,,,,,,,,,,,,,,
9519,2007-05-04,7.2,Siskyou,,,,,,,,,,,,,,,,,,,
9520,2007-05-05,8.9,Siskyou,,,,,,,,,,,,,,,,,,,
9521,2007-05-05,8.5,Siskyou,,,,,,,,,,,,,,,,,,,
9522,2007-05-06,7.2,Siskyou,,,,,,,,,,,,,,,,,,,
9523,2007-05-06,8.3,Siskyou,,,,,,,,,,,,,,,,,,,
9524,2007-05-07,3.4,Siskyou,,,,,,,,,,,,,,,,,,,
9525,2007-05-07,4.9,Siskyou,,,,,,,,,,,,,,,,,,,
9526,2007-05-08,0.9,Siskyou,,,,,,,,,,,,,,,,,,,
9527,2007-05-08,4.5,Siskyou,,,,,,,,,,,,,,,,,,,
9528,2007-05-09,1.6,Siskyou,,,,,,,,,,,,,,,,,,,
9529,2007-05-09,3.8,Siskyou,,,,,,,,,,,,,,,,,,,
9530,2007-05-10,1.1,Siskyou,,,,,,,,,,,,,,,,,,,
9531,2007-05-10,4.5,Siskyou,,,,,,,,,,,,,,,,,,,
9532,2007-05-11,0.4,Siskyou,,,,,,,,,,,,,,,,,,,
9533,2007-05-11,3.6,Siskyou,,,,,,,,,,,,,,,,,,,
9534,2007-05-12,3.4,Siskyou,,,,,,,,,,,,,,,,,,,
9535,2007-05-12,8.5,Siskyou,,,,,,,,,,,,,,,,,,,
9536,2007-05-13,4.3,Siskyou,,,,,,,,,,,,,,,,,,,
9537,2007-05-13,6.5,Siskyou,,,,,,,,,,,,,,,,,,,
9538,2007-05-14,1.8,Siskyou,,,,,,,,,,,,,,,,,,,
9539,2007-05-14,1.8,Siskyou,,,,,,,,,,,,,,,,,,,
9540,2007-05-15,1.1,Siskyou,,,,,,,,,,,,,,,,,,,
9541,2007-05-15,4.9,Siskyou,,,,,,,,,,,,,,,,,,,
9542,2007-05-16,2.2,Siskyou,,,,,,,,,,,,,,,,,,,
9543,2007-05-16,6.7,Siskyou,,,,,,,,,,,,,,,,,,,
9544,2007-05-17,1.3,Siskyou,,,,,,,,,,,,,,,,,,,
9545,2007-05-17,4.7,Siskyou,,,,,,,,,,,,,,,,,,,
9546,2007-05-18,1.6,Siskyou,,,,,,,,,,,,,,,,,,,
9547,2007-05-19,3.4,Siskyou,,,,,,,,,,,,,,,,,,,
9548,2007-05-19,6.3,Siskyou,,,,,,,,,,,,,,,,,,,
9549,2007-05-20,4.5,Siskyou,,,,,,,,,,,,,,,,,,,
9550,2007-05-21,9.2,Siskyou,,,,,,,,,,,,,,,,,,,
9551,2007-05-22,5.6,Siskyou,,,,,,,,,,,,,,,,,,,
9552,2007-05-22,8.3,Siskyou,,,,,,,,,,,,,,,,,,,
9553,2007-05-23,2.7,Siskyou,,,,,,,,,,,,,,,,,,,
9554,2007-05-23,3.6,Siskyou,,,,,,,,,,,,,,,,,,,
9555,2007-05-24,1.1,Siskyou,,,,,,,,,,,,,,,,,,,
9556,2007-05-24,4.7,Siskyou,,,,,,,,,,,,,,,,,,,
9557,2007-05-25,0.9,Siskyou,,,,,,,,,,,,,,,,,,,
9558,2007-05-25,5.8,Siskyou,,,,,,,,,,,,,,,,,,,
9559,2007-05-26,1.1,Siskyou,,,,,,,,,,,,,,,,,,,
9560,2007-05-26,4.0,Siskyou,,,,,,,,,,,,,,,,,,,
9561,2007-05-27,4.7,Siskyou,,,,,,,,,,,,,,,,,,,
9562,2007-05-27,13.0,Siskyou,,,,,,,,,,,,,,,,,,,
9563,2007-05-28,3.6,Siskyou,,,,,,,,,,,,,,,,,,,
9564,2007-05-28,6.5,Siskyou,,,,,,,,,,,,,,,,,,,
9565,2007-05-29,0.9,Siskyou,,,,,,,,,,,,,,,,,,,
9566,2007-05-29,2.7,Siskyou,,,,,,,,,,,,,,,,,,,
9567,2007-05-30,1.1,Siskyou,,,,,,,,,,,,,,,,,,,
9568,2007-05-30,3.4,Siskyou,,,,,,,,,,,,,,,,,,,
9569,2007-05-31,0.9,Siskyou,,,,,,,,,,,,,,,,,,,
9570,2007-05-31,4.5,Siskyou,,,,,,,,,,,,,,,,,,,
9571,2007-06-01,2.0,Siskyou,,,,,,,,,,,,,,,,,,,
9572,2007-06-01,4.7,Siskyou,,,,,,,,,,,,,,,,,,,
9573,2007-06-02,1.3,Siskyou,,,,,,,,,,,,,,,,,,,
9574,2007-06-02,4.5,Siskyou,,,,,,,,,,,,,,,,,,,
9575,2007-06-03,0.9,Siskyou,,,,,,,,,,,,,,,,,,,
9576,2007-06-03,4.9,Siskyou,,,,,,,,,,,,,,,,,,,
9577,2007-06-04,1.1,Siskyou,,,,,,,,,,,,,,,,,,,
9578,2007-06-04,7.2,Siskyou,,,,,,,,,,,,,,,,,,,
9579,2007-06-05,5.6,Siskyou,,,,,,,,,,,,,,,,,,,
9580,2007-06-05,8.5,Siskyou,,,,,,,,,,,,,,,,,,,
9581,2007-06-06,6.5,Siskyou,,,,,,,,,,,,,,,,,,,
9582,2007-06-06,7.2,Siskyou,,,,,,,,,,,,,,,,,,,
9583,2007-06-07,4.3,Siskyou,,,,,,,,,,,,,,,,,,,
9584,2007-06-07,8.1,Siskyou,,,,,,,,,,,,,,,,,,,
9585,2007-06-08,1.6,Siskyou,,,,,,,,,,,,,,,,,,,
9586,2007-06-08,5.4,Siskyou,,,,,,,,,,,,,,,,,,,
9587,2007-06-09,0.4,Siskyou,,,,,,,,,,,,,,,,,,,
9588,2007-06-09,4.9,Siskyou,,,,,,,,,,,,,,,,,,,
9589,2007-06-10,3.6,Siskyou,,,,,,,,,,,,,,,,,,,
9590,2007-06-10,9.8,Siskyou,,,,,,,,,,,,,,,,,,,
9591,2007-06-11,5.6,Siskyou,,,,,,,,,,,,,,,,,,,
9592,2007-06-11,8.7,Siskyou,,,,,,,,,,,,,,,,,,,
9593,2007-06-12,4.5,Siskyou,,,,,,,,,,,,,,,,,,,
9594,2007-06-12,7.6,Siskyou,,,,,,,,,,,,,,,,,,,
9595,2007-06-13,7.4,Siskyou,,,,,,,,,,,,,,,,,,,
9596,2007-06-13,7.8,Siskyou,,,,,,,,,,,,,,,,,,,
9597,2007-06-14,6.7,Siskyou,,,,,,,,,,,,,,,,,,,
9598,2007-06-14,8.9,Siskyou,,,,,,,,,,,,,,,,,,,
9599,2007-06-15,2.9,Siskyou,,,,,,,,,,,,,,,,,,,
9600,2007-06-15,5.8,Siskyou,,,,,,,,,,,,,,,,,,,
9601,2007-06-16,4.9,Siskyou,,,,,,,,,,,,,,,,,,,
9602,2007-06-16,14.1,Siskyou,,,,,,,,,,,,,,,,,,,
9603,2007-06-17,4.9,Siskyou,,,,,,,,,,,,,,,,,,,
9604,2007-06-17,8.7,Siskyou,,,,,,,,,,,,,,,,,,,
9605,2007-06-18,4.3,Siskyou,,,,,,,,,,,,,,,,,,,
9606,2007-06-18,6.7,Siskyou,,,,,,,,,,,,,,,,,,,
9607,2007-06-19,0.2,Siskyou,,,,,,,,,,,,,,,,,,,
9608,2007-06-19,5.6,Siskyou,,,,,,,,,,,,,,,,,,,
9609,2007-06-20,1.6,Siskyou,,,,,,,,,,,,,,,,,,,
9610,2007-06-20,6.9,Siskyou,,,,,,,,,,,,,,,,,,,
9611,2007-06-21,1.6,Siskyou,,,,,,,,,,,,,,,,,,,
9612,2007-06-21,7.2,Siskyou,,,,,,,,,,,,,,,,,,,
9613,2007-06-22,3.8,Siskyou,,,,,,,,,,,,,,,,,,,
9614,2007-06-22,9.2,Siskyou,,,,,,,,,,,,,,,,,,,
9615,2007-06-23,4.9,Siskyou,,,,,,,,,,,,,,,,,,,
9616,2007-06-23,8.1,Siskyou,,,,,,,,,,,,,,,,,,,
9617,2007-06-24,5.1,Siskyou,,,,,,,,,,,,,,,,,,,
9618,2007-06-24,8.3,Siskyou,,,,,,,,,,,,,,,,,,,
9619,2007-06-25,3.6,Siskyou,,,,,,,,,,,,,,,,,,,
9620,2007-06-25,6.7,Siskyou,,,,,,,,,,,,,,,,,,,
9621,2007-06-26,1.6,Siskyou,,,,,,,,,,,,,,,,,,,
9622,2007-06-26,5.6,Siskyou,,,,,,,,,,,,,,,,,,,
9623,2007-06-27,1.1,Siskyou,,,,,,,,,,,,,,,,,,,
9624,2007-06-27,6.5,Siskyou,,,,,,,,,,,,,,,,,,,
9625,2007-06-28,1.8,Siskyou,,,,,,,,,,,,,,,,,,,
9626,2007-06-28,6.7,Siskyou,,,,,,,,,,,,,,,,,,,
9627,2007-06-29,2.7,Siskyou,,,,,,,,,,,,,,,,,,,
9628,2007-06-29,8.3,Siskyou,,,,,,,,,,,,,,,,,,,
9629,2007-06-30,2.0,Siskyou,,,,,,,,,,,,,,,,,,,
9630,2007-06-30,5.6,Siskyou,,,,,,,,,,,,,,,,,,,
9631,2007-07-01,1.1,Siskyou,,,,,,,,,,,,,,,,,,,
9632,2007-07-01,7.4,Siskyou,,,,,,,,,,,,,,,,,,,
9633,2007-07-02,1.1,Siskyou,,,,,,,,,,,,,,,,,,,
9634,2007-07-02,4.9,Siskyou,,,,,,,,,,,,,,,,,,,
9635,2007-07-03,3.6,Siskyou,,,,,,,,,,,,,,,,,,,
9636,2007-07-03,5.8,Siskyou,,,,,,,,,,,,,,,,,,,
9637,2007-07-04,2.9,Siskyou,,,,,,,,,,,,,,,,,,,
9638,2007-07-04,6.5,Siskyou,,,,,,,,,,,,,,,,,,,
9639,2007-07-05,1.6,Siskyou,,,,,,,,,,,,,,,,,,,
9640,2007-07-05,6.9,Siskyou,,,,,,,,,,,,,,,,,,,
9641,2007-07-06,2.2,Siskyou,,,,,,,,,,,,,,,,,,,
9642,2007-07-06,6.0,Siskyou,,,,,,,,,,,,,,,,,,,
9643,2007-07-07,2.5,Siskyou,,,,,,,,,,,,,,,,,,,
9644,2007-07-07,7.4,Siskyou,,,,,,,,,,,,,,,,,,,
9645,2007-07-08,3.8,Siskyou,,,,,,,,,,,,,,,,,,,
9646,2007-07-08,7.8,Siskyou,,,,,,,,,,,,,,,,,,,
9647,2007-07-09,1.3,Siskyou,,,,,,,,,,,,,,,,,,,
9648,2007-07-09,5.4,Siskyou,,,,,,,,,,,,,,,,,,,
9649,2007-07-10,0.9,Siskyou,,,,,,,,,,,,,,,,,,,
9650,2007-07-10,5.8,Siskyou,,,,,,,,,,,,,,,,,,,
9651,2007-07-11,0.9,Siskyou,,,,,,,,,,,,,,,,,,,
9652,2007-07-11,4.9,Siskyou,,,,,,,,,,,,,,,,,,,
9653,2007-07-12,0.9,Siskyou,,,,,,,,,,,,,,,,,,,
9654,2007-07-12,8.5,Siskyou,,,,,,,,,,,,,,,,,,,
9655,2007-07-13,0.4,Siskyou,,,,,,,,,,,,,,,,,,,
9656,2007-07-13,6.0,Siskyou,,,,,,,,,,,,,,,,,,,
9657,2007-07-14,1.1,Siskyou,,,,,,,,,,,,,,,,,,,
9658,2007-07-14,4.9,Siskyou,,,,,,,,,,,,,,,,,,,
9659,2007-07-15,1.1,Siskyou,,,,,,,,,,,,,,,,,,,
9660,2007-07-15,5.8,Siskyou,,,,,,,,,,,,,,,,,,,
9661,2007-07-16,0.7,Siskyou,,,,,,,,,,,,,,,,,,,
9662,2007-07-16,10.7,Siskyou,,,,,,,,,,,,,,,,,,,
9663,2007-07-17,0.9,Siskyou,,,,,,,,,,,,,,,,,,,
9664,2007-07-17,7.4,Siskyou,,,,,,,,,,,,,,,,,,,
9665,2007-07-18,1.1,Siskyou,,,,,,,,,,,,,,,,,,,
9666,2007-07-18,5.6,Siskyou,,,,,,,,,,,,,,,,,,,
9667,2007-07-19,1.3,Siskyou,,,,,,,,,,,,,,,,,,,
9668,2007-07-19,5.8,Siskyou,,,,,,,,,,,,,,,,,,,
9669,2007-07-20,1.6,Siskyou,,,,,,,,,,,,,,,,,,,
9670,2007-07-20,4.0,Siskyou,,,,,,,,,,,,,,,,,,,
9671,2007-07-21,1.6,Siskyou,,,,,,,,,,,,,,,,,,,
9672,2007-07-21,6.7,Siskyou,,,,,,,,,,,,,,,,,,,
9673,2007-07-22,0.4,Siskyou,,,,,,,,,,,,,,,,,,,
9674,2007-07-22,5.6,Siskyou,,,,,,,,,,,,,,,,,,,
9675,2007-07-23,3.1,Siskyou,,,,,,,,,,,,,,,,,,,
9676,2007-07-23,6.7,Siskyou,,,,,,,,,,,,,,,,,,,
9677,2007-07-24,1.1,Siskyou,,,,,,,,,,,,,,,,,,,
9678,2007-07-24,8.1,Siskyou,,,,,,,,,,,,,,,,,,,
9679,2007-07-25,1.3,Siskyou,,,,,,,,,,,,,,,,,,,
9680,2007-07-25,5.6,Siskyou,,,,,,,,,,,,,,,,,,,
9681,2007-07-26,1.3,Siskyou,,,,,,,,,,,,,,,,,,,
9682,2007-07-26,5.1,Siskyou,,,,,,,,,,,,,,,,,,,
9683,2007-07-27,0.4,Siskyou,,,,,,,,,,,,,,,,,,,
9684,2007-07-27,5.6,Siskyou,,,,,,,,,,,,,,,,,,,
9685,2007-07-28,1.1,Siskyou,,,,,,,,,,,,,,,,,,,
9686,2007-07-28,7.4,Siskyou,,,,,,,,,,,,,,,,,,,
9687,2007-07-29,2.2,Siskyou,,,,,,,,,,,,,,,,,,,
9688,2007-07-29,8.5,Siskyou,,,,,,,,,,,,,,,,,,,
9689,2007-07-30,2.7,Siskyou,,,,,,,,,,,,,,,,,,,
9690,2007-07-30,8.9,Siskyou,,,,,,,,,,,,,,,,,,,
9691,2007-07-31,1.3,Siskyou,,,,,,,,,,,,,,,,,,,
9692,2007-07-31,6.0,Siskyou,,,,,,,,,,,,,,,,,,,
9693,2007-08-01,1.1,Siskyou,,,,,,,,,,,,,,,,,,,
9694,2007-08-01,4.9,Siskyou,,,,,,,,,,,,,,,,,,,
9695,2007-08-02,1.8,Siskyou,,,,,,,,,,,,,,,,,,,
9696,2007-08-02,6.5,Siskyou,,,,,,,,,,,,,,,,,,,
9697,2007-08-03,1.1,Siskyou,,,,,,,,,,,,,,,,,,,
9698,2007-08-03,5.8,Siskyou,,,,,,,,,,,,,,,,,,,
9699,2007-08-04,2.2,Siskyou,,,,,,,,,,,,,,,,,,,
9700,2007-08-04,6.7,Siskyou,,,,,,,,,,,,,,,,,,,
9701,2007-08-05,1.3,Siskyou,,,,,,,,,,,,,,,,,,,
9702,2007-08-05,7.6,Siskyou,,,,,,,,,,,,,,,,,,,
9703,2007-08-06,0.7,Siskyou,,,,,,,,,,,,,,,,,,,
9704,2007-08-06,5.4,Siskyou,,,,,,,,,,,,,,,,,,,
9705,2007-08-07,0.9,Siskyou,,,,,,,,,,,,,,,,,,,
9706,2007-08-07,6.5,Siskyou,,,,,,,,,,,,,,,,,,,
9707,2007-08-08,0.2,Siskyou,,,,,,,,,,,,,,,,,,,
9708,2007-08-08,5.6,Siskyou,,,,,,,,,,,,,,,,,,,
9709,2007-08-09,1.6,Siskyou,,,,,,,,,,,,,,,,,,,
9710,2007-08-09,7.2,Siskyou,,,,,,,,,,,,,,,,,,,
9711,2007-08-10,0.9,Siskyou,,,,,,,,,,,,,,,,,,,
9712,2007-08-10,6.3,Siskyou,,,,,,,,,,,,,,,,,,,
9713,2007-08-11,1.3,Siskyou,,,,,,,,,,,,,,,,,,,
9714,2007-08-11,7.2,Siskyou,,,,,,,,,,,,,,,,,,,
9715,2007-08-12,1.3,Siskyou,,,,,,,,,,,,,,,,,,,
9716,2007-08-12,6.9,Siskyou,,,,,,,,,,,,,,,,,,,
9717,2007-08-13,0.9,Siskyou,,,,,,,,,,,,,,,,,,,
9718,2007-08-13,6.0,Siskyou,,,,,,,,,,,,,,,,,,,
9719,2007-08-14,2.2,Siskyou,,,,,,,,,,,,,,,,,,,
9720,2007-08-14,5.4,Siskyou,,,,,,,,,,,,,,,,,,,
9721,2007-08-15,1.1,Siskyou,,,,,,,,,,,,,,,,,,,
9722,2007-08-15,8.1,Siskyou,,,,,,,,,,,,,,,,,,,
9723,2007-08-16,1.1,Siskyou,,,,,,,,,,,,,,,,,,,
9724,2007-08-16,7.2,Siskyou,,,,,,,,,,,,,,,,,,,
9725,2007-08-17,2.2,Siskyou,,,,,,,,,,,,,,,,,,,
9726,2007-08-17,5.8,Siskyou,,,,,,,,,,,,,,,,,,,
9727,2007-08-18,2.5,Siskyou,,,,,,,,,,,,,,,,,,,
9728,2007-08-18,6.3,Siskyou,,,,,,,,,,,,,,,,,,,
9729,2007-08-19,1.1,Siskyou,,,,,,,,,,,,,,,,,,,
9730,2007-08-19,6.0,Siskyou,,,,,,,,,,,,,,,,,,,
9731,2007-08-20,0.9,Siskyou,,,,,,,,,,,,,,,,,,,
9732,2007-08-20,7.6,Siskyou,,,,,,,,,,,,,,,,,,,
9733,2007-08-21,3.4,Siskyou,,,,,,,,,,,,,,,,,,,
9734,2007-08-21,8.7,Siskyou,,,,,,,,,,,,,,,,,,,
9735,2007-08-22,5.8,Siskyou,,,,,,,,,,,,,,,,,,,
9736,2007-08-22,8.1,Siskyou,,,,,,,,,,,,,,,,,,,
9737,2007-08-23,2.9,Siskyou,,,,,,,,,,,,,,,,,,,
9738,2007-08-23,5.6,Siskyou,,,,,,,,,,,,,,,,,,,
9739,2007-08-24,2.0,Siskyou,,,,,,,,,,,,,,,,,,,
9740,2007-08-24,5.4,Siskyou,,,,,,,,,,,,,,,,,,,
9741,2007-08-25,1.8,Siskyou,,,,,,,,,,,,,,,,,,,
9742,2007-08-25,7.2,Siskyou,,,,,,,,,,,,,,,,,,,
9743,2007-08-26,2.2,Siskyou,,,,,,,,,,,,,,,,,,,
9744,2007-08-26,10.5,Siskyou,,,,,,,,,,,,,,,,,,,
9745,2007-08-27,2.2,Siskyou,,,,,,,,,,,,,,,,,,,
9746,2007-08-27,7.4,Siskyou,,,,,,,,,,,,,,,,,,,
9747,2007-08-28,2.5,Siskyou,,,,,,,,,,,,,,,,,,,
9748,2007-08-28,4.5,Siskyou,,,,,,,,,,,,,,,,,,,
9749,2007-08-29,0.7,Siskyou,,,,,,,,,,,,,,,,,,,
9750,2007-08-29,2.5,Siskyou,,,,,,,,,,,,,,,,,,,
9751,2007-08-30,0.9,Siskyou,,,,,,,,,,,,,,,,,,,
9752,2007-08-30,4.7,Siskyou,,,,,,,,,,,,,,,,,,,
9753,2007-08-31,1.1,Siskyou,,,,,,,,,,,,,,,,,,,
9754,2007-08-31,6.7,Siskyou,,,,,,,,,,,,,,,,,,,
9755,2007-09-01,1.1,Siskyou,,,,,,,,,,,,,,,,,,,
9756,2007-09-01,5.6,Siskyou,,,,,,,,,,,,,,,,,,,
9757,2007-09-02,1.3,Siskyou,,,,,,,,,,,,,,,,,,,
9758,2007-09-02,4.5,Siskyou,,,,,,,,,,,,,,,,,,,
9759,2007-09-03,0.9,Siskyou,,,,,,,,,,,,,,,,,,,
9760,2007-09-03,5.4,Siskyou,,,,,,,,,,,,,,,,,,,
9761,2007-09-04,5.4,Siskyou,,,,,,,,,,,,,,,,,,,
9762,2007-09-04,9.8,Siskyou,,,,,,,,,,,,,,,,,,,
9763,2007-09-05,6.5,Siskyou,,,,,,,,,,,,,,,,,,,
9764,2007-09-05,8.3,Siskyou,,,,,,,,,,,,,,,,,,,
9765,2007-09-06,3.1,Siskyou,,,,,,,,,,,,,,,,,,,
9766,2007-09-06,6.0,Siskyou,,,,,,,,,,,,,,,,,,,
9767,2007-09-07,2.2,Siskyou,,,,,,,,,,,,,,,,,,,
9768,2007-09-07,7.4,Siskyou,,,,,,,,,,,,,,,,,,,
9769,2007-09-08,2.5,Siskyou,,,,,,,,,,,,,,,,,,,
9770,2007-09-08,5.4,Siskyou,,,,,,,,,,,,,,,,,,,
9771,2007-09-09,3.4,Siskyou,,,,,,,,,,,,,,,,,,,
9772,2007-09-09,7.8,Siskyou,,,,,,,,,,,,,,,,,,,
9773,2007-09-10,2.5,Siskyou,,,,,,,,,,,,,,,,,,,
9774,2007-09-10,4.5,Siskyou,,,,,,,,,,,,,,,,,,,
9775,2007-09-11,0.7,Siskyou,,,,,,,,,,,,,,,,,,,
9776,2007-09-11,2.5,Siskyou,,,,,,,,,,,,,,,,,,,
9777,2007-09-12,0.0,Siskyou,,,,,,,,,,,,,,,,,,,
9778,2007-09-12,4.3,Siskyou,,,,,,,,,,,,,,,,,,,
9779,2007-09-13,1.3,Siskyou,,,,,,,,,,,,,,,,,,,
9780,2007-09-13,6.5,Siskyou,,,,,,,,,,,,,,,,,,,
9781,2007-09-14,0.0,Siskyou,,,,,,,,,,,,,,,,,,,
