Date,tmax,tmin,Precip,average
2010-01-18,54.0,42.0,0.86,48.0
2010-01-18,54.0,44.0,0.41,49.0
2010-01-18,54.0,44.0,0.58,49.0
2010-01-18,54.0,44.0,0.73,49.0
2010-01-18,54.0,44.0,0.86,49.0
2010-01-18,54.0,49.0,0.41,51.5
2010-01-18,54.0,49.0,0.58,51.5
2010-01-18,54.0,49.0,0.73,51.5
2010-01-18,54.0,49.0,0.86,51.5
2010-01-18,54.0,49.0,0.41,51.5
2010-01-18,54.0,49.0,0.58,51.5
2010-01-18,54.0,49.0,0.73,51.5
2010-01-18,54.0,49.0,0.86,51.5
2010-01-18,55.0,42.0,0.41,48.5
2010-01-18,55.0,42.0,0.58,48.5
2010-01-18,55.0,42.0,0.73,48.5
2010-01-18,55.0,42.0,0.86,48.5
2010-01-18,55.0,44.0,0.41,49.5
2010-01-18,55.0,44.0,0.58,49.5
2010-01-18,55.0,44.0,0.73,49.5
2010-01-18,55.0,44.0,0.86,49.5
2010-01-18,55.0,49.0,0.41,52.0
2010-01-18,55.0,49.0,0.58,52.0
2010-01-18,55.0,49.0,0.73,52.0
2010-01-18,55.0,49.0,0.86,52.0
2010-01-18,55.0,49.0,0.41,52.0
2010-01-18,55.0,49.0,0.58,52.0
2010-01-18,55.0,49.0,0.73,52.0
2010-01-18,55.0,49.0,0.86,52.0
2010-01-18,56.0,42.0,0.41,49.0
2010-01-18,56.0,42.0,0.58,49.0
2010-01-18,56.0,42.0,0.73,49.0
2010-01-18,56.0,42.0,0.86,49.0
2010-01-18,56.0,44.0,0.41,50.0
2010-01-18,56.0,44.0,0.58,50.0
2010-01-18,56.0,44.0,0.73,50.0
2010-01-18,56.0,44.0,0.86,50.0
2010-01-18,56.0,49.0,0.41,52.5
2010-01-18,56.0,49.0,0.58,52.5
2010-01-18,56.0,49.0,0.73,52.5
2010-01-18,56.0,49.0,0.86,52.5
2010-01-18,56.0,49.0,0.41,52.5
2010-01-18,56.0,49.0,0.58,52.5
2010-01-18,56.0,49.0,0.73,52.5
2010-01-18,56.0,49.0,0.86,52.5
2010-01-18,56.0,42.0,0.41,49.0
2010-01-18,56.0,42.0,0.58,49.0
2010-01-18,56.0,42.0,0.73,49.0
2010-01-18,56.0,42.0,0.86,49.0
2010-01-18,56.0,44.0,0.41,50.0
2010-01-18,56.0,44.0,0.58,50.0
2010-01-18,56.0,44.0,0.73,50.0
2010-01-18,56.0,44.0,0.86,50.0
2010-01-18,56.0,49.0,0.41,52.5
2010-01-18,56.0,49.0,0.58,52.5
2010-01-18,56.0,49.0,0.73,52.5
2010-01-18,56.0,49.0,0.86,52.5
2010-01-18,56.0,49.0,0.41,52.5
2010-01-18,56.0,49.0,0.58,52.5
2010-01-18,56.0,49.0,0.73,52.5
2010-01-18,56.0,49.0,0.86,52.5
2010-01-19,55.0,47.0,1.74,51.0
2010-01-19,55.0,47.0,2.56,51.0
2010-01-19,55.0,47.0,2.05,51.0
2010-01-19,55.0,47.0,1.7,51.0
2010-01-19,55.0,44.0,1.74,49.5
2010-01-19,55.0,44.0,2.56,49.5
2010-01-19,55.0,44.0,2.05,49.5
2010-01-19,55.0,44.0,1.7,49.5
2010-01-19,55.0,47.0,1.74,51.0
2010-01-19,55.0,47.0,2.56,51.0
2010-01-19,55.0,47.0,2.05,51.0
2010-01-19,55.0,47.0,1.7,51.0
2010-01-19,55.0,46.0,1.74,50.5
2010-01-19,55.0,46.0,2.56,50.5
2010-01-19,55.0,46.0,2.05,50.5
2010-01-19,55.0,46.0,1.7,50.5
2010-01-19,57.0,47.0,1.74,52.0
2010-01-19,57.0,47.0,2.56,52.0
2010-01-19,57.0,47.0,2.05,52.0
2010-01-19,57.0,47.0,1.7,52.0
2010-01-19,57.0,44.0,1.74,50.5
2010-01-19,57.0,44.0,2.56,50.5
2010-01-19,57.0,44.0,2.05,50.5
2010-01-19,57.0,44.0,1.7,50.5
2010-01-19,57.0,47.0,1.74,52.0
2010-01-19,57.0,47.0,2.56,52.0
2010-01-19,57.0,47.0,2.05,52.0
2010-01-19,57.0,47.0,1.7,52.0
2010-01-19,57.0,46.0,1.74,51.5
2010-01-19,57.0,46.0,2.56,51.5
2010-01-19,57.0,46.0,2.05,51.5
2010-01-19,57.0,46.0,1.7,51.5
2010-01-19,58.0,47.0,1.74,52.5
2010-01-19,58.0,47.0,2.56,52.5
2010-01-19,58.0,47.0,2.05,52.5
2010-01-19,58.0,47.0,1.7,52.5
2010-01-19,58.0,44.0,1.74,51.0
2010-01-19,58.0,44.0,2.56,51.0
2010-01-19,58.0,44.0,2.05,51.0
2010-01-19,58.0,44.0,1.7,51.0
2010-01-19,58.0,47.0,1.74,52.5
2010-01-19,58.0,47.0,2.56,52.5
2010-01-19,58.0,47.0,2.05,52.5
2010-01-19,58.0,47.0,1.7,52.5
2010-01-19,58.0,46.0,1.74,52.0
2010-01-19,58.0,46.0,2.56,52.0
2010-01-19,58.0,46.0,2.05,52.0
2010-01-19,58.0,46.0,1.7,52.0
2010-01-19,52.0,47.0,1.74,49.5
2010-01-19,52.0,47.0,2.56,49.5
2010-01-19,52.0,47.0,2.05,49.5
2010-01-19,52.0,47.0,1.7,49.5
2010-01-19,52.0,44.0,1.74,48.0
2010-01-19,52.0,44.0,2.56,48.0
2010-01-19,52.0,44.0,2.05,48.0
2010-01-19,52.0,44.0,1.7,48.0
2010-01-19,52.0,47.0,1.74,49.5
2010-01-19,52.0,47.0,2.56,49.5
2010-01-19,52.0,47.0,2.05,49.5
2010-01-19,52.0,47.0,1.7,49.5
2010-01-19,52.0,46.0,1.74,49.0
2010-01-19,52.0,46.0,2.56,49.0
2010-01-19,52.0,46.0,2.05,49.0
2010-01-19,52.0,46.0,1.7,49.0
2010-01-20,55.0,44.0,1.53,49.5
2010-01-20,55.0,44.0,2.15,49.5
2010-01-20,55.0,44.0,2.47,49.5
2010-01-20,55.0,44.0,1.65,49.5
2010-01-20,55.0,43.0,1.53,49.0
2010-01-20,55.0,43.0,2.15,49.0
2010-01-20,55.0,43.0,2.47,49.0
2010-01-20,55.0,43.0,1.65,49.0
2010-01-20,55.0,44.0,1.53,49.5
2010-01-20,55.0,44.0,2.15,49.5
2010-01-20,55.0,44.0,2.47,49.5
2010-01-20,55.0,44.0,1.65,49.5
2010-01-20,55.0,46.0,1.53,50.5
2010-01-20,55.0,46.0,2.15,50.5
2010-01-20,55.0,46.0,2.47,50.5
2010-01-20,55.0,46.0,1.65,50.5
2010-01-20,52.0,44.0,1.53,48.0
2010-01-20,52.0,44.0,2.15,48.0
2010-01-20,52.0,44.0,2.47,48.0
2010-01-20,52.0,44.0,1.65,48.0
2010-01-20,52.0,43.0,1.53,47.5
2010-01-20,52.0,43.0,2.15,47.5
2010-01-20,52.0,43.0,2.47,47.5
2010-01-20,52.0,43.0,1.65,47.5
2010-01-20,52.0,44.0,1.53,48.0
2010-01-20,52.0,44.0,2.15,48.0
2010-01-20,52.0,44.0,2.47,48.0
2010-01-20,52.0,44.0,1.65,48.0
2010-01-20,52.0,46.0,1.53,49.0
2010-01-20,52.0,46.0,2.15,49.0
2010-01-20,52.0,46.0,2.47,49.0
2010-01-20,52.0,46.0,1.65,49.0
2010-01-20,52.0,44.0,1.53,48.0
2010-01-20,52.0,44.0,2.15,48.0
2010-01-20,52.0,44.0,2.47,48.0
2010-01-20,52.0,44.0,1.65,48.0
2010-01-20,52.0,43.0,1.53,47.5
2010-01-20,52.0,43.0,2.15,47.5
2010-01-20,52.0,43.0,2.47,47.5
2010-01-20,52.0,43.0,1.65,47.5
2010-01-20,52.0,44.0,1.53,48.0
2010-01-20,52.0,44.0,2.15,48.0
2010-01-20,52.0,44.0,2.47,48.0
2010-01-20,52.0,44.0,1.65,48.0
2010-01-20,52.0,46.0,1.53,49.0
2010-01-20,52.0,46.0,2.15,49.0
2010-01-20,52.0,46.0,2.47,49.0
2010-01-20,52.0,46.0,1.65,49.0
2010-01-20,53.0,44.0,1.53,48.5
2010-01-20,53.0,44.0,2.15,48.5
2010-01-20,53.0,44.0,2.47,48.5
2010-01-20,53.0,44.0,1.65,48.5
2010-01-20,53.0,43.0,1.53,48.0
2010-01-20,53.0,43.0,2.15,48.0
2010-01-20,53.0,43.0,2.47,48.0
2010-01-20,53.0,43.0,1.65,48.0
2010-01-20,53.0,44.0,1.53,48.5
2010-01-20,53.0,44.0,2.15,48.5
2010-01-20,53.0,44.0,2.47,48.5
2010-01-20,53.0,44.0,1.65,48.5
2010-01-20,53.0,46.0,1.53,49.5
2010-01-20,53.0,46.0,2.15,49.5
2010-01-20,53.0,46.0,2.47,49.5
2010-01-20,53.0,46.0,1.65,49.5
2010-01-21,54.0,41.0,1.78,47.5
2010-01-21,54.0,41.0,1.34,47.5
2010-01-21,54.0,41.0,1.06,47.5
2010-01-21,54.0,41.0,0.99,47.5
2010-01-21,54.0,41.0,1.78,47.5
2010-01-21,54.0,41.0,1.34,47.5
2010-01-21,54.0,41.0,1.06,47.5
2010-01-21,54.0,41.0,0.99,47.5
2010-01-21,54.0,44.0,1.78,49.0
2010-01-21,54.0,44.0,1.34,49.0
2010-01-21,54.0,44.0,1.06,49.0
2010-01-21,54.0,44.0,0.99,49.0
2010-01-21,54.0,42.0,1.78,48.0
2010-01-21,54.0,42.0,1.34,48.0
2010-01-21,54.0,42.0,1.06,48.0
2010-01-21,54.0,42.0,0.99,48.0
2010-01-21,53.0,41.0,1.78,47.0
2010-01-21,53.0,41.0,1.34,47.0
2010-01-21,53.0,41.0,1.06,47.0
2010-01-21,53.0,41.0,0.99,47.0
2010-01-21,53.0,41.0,1.78,47.0
2010-01-21,53.0,41.0,1.34,47.0
2010-01-21,53.0,41.0,1.06,47.0
2010-01-21,53.0,41.0,0.99,47.0
2010-01-21,53.0,44.0,1.78,48.5
2010-01-21,53.0,44.0,1.34,48.5
2010-01-21,53.0,44.0,1.06,48.5
2010-01-21,53.0,44.0,0.99,48.5
2010-01-21,53.0,42.0,1.78,47.5
2010-01-21,53.0,42.0,1.34,47.5
2010-01-21,53.0,42.0,1.06,47.5
2010-01-21,53.0,42.0,0.99,47.5
2010-01-21,51.0,41.0,1.78,46.0
2010-01-21,51.0,41.0,1.34,46.0
2010-01-21,51.0,41.0,1.06,46.0
2010-01-21,51.0,41.0,0.99,46.0
2010-01-21,51.0,41.0,1.78,46.0
2010-01-21,51.0,41.0,1.34,46.0
2010-01-21,51.0,41.0,1.06,46.0
2010-01-21,51.0,41.0,0.99,46.0
2010-01-21,51.0,44.0,1.78,47.5
2010-01-21,51.0,44.0,1.34,47.5
2010-01-21,51.0,44.0,1.06,47.5
2010-01-21,51.0,44.0,0.99,47.5
2010-01-21,51.0,42.0,1.78,46.5
2010-01-21,51.0,42.0,1.34,46.5
2010-01-21,51.0,42.0,1.06,46.5
2010-01-21,51.0,42.0,0.99,46.5
2010-01-21,47.0,41.0,1.78,44.0
2010-01-21,47.0,41.0,1.34,44.0
2010-01-21,47.0,41.0,1.06,44.0
2010-01-21,47.0,41.0,0.99,44.0
2010-01-21,47.0,41.0,1.78,44.0
2010-01-21,47.0,41.0,1.34,44.0
2010-01-21,47.0,41.0,1.06,44.0
2010-01-21,47.0,41.0,0.99,44.0
2010-01-21,47.0,44.0,1.78,45.5
2010-01-21,47.0,44.0,1.34,45.5
2010-01-21,47.0,44.0,1.06,45.5
2010-01-21,47.0,44.0,0.99,45.5
2010-01-21,47.0,42.0,1.78,44.5
2010-01-21,47.0,42.0,1.34,44.5
2010-01-21,47.0,42.0,1.06,44.5
2010-01-21,47.0,42.0,0.99,44.5
2010-01-22,43.0,37.0,0.07,40.0
2010-01-22,43.0,37.0,0.91,40.0
2010-01-22,43.0,37.0,0.85,40.0
2010-01-22,43.0,37.0,0.05,40.0
2010-01-22,43.0,37.0,0.07,40.0
2010-01-22,43.0,37.0,0.91,40.0
2010-01-22,43.0,37.0,0.85,40.0
2010-01-22,43.0,37.0,0.05,40.0
2010-01-22,43.0,38.0,0.07,40.5
2010-01-22,43.0,38.0,0.91,40.5
2010-01-22,43.0,38.0,0.85,40.5
2010-01-22,43.0,38.0,0.05,40.5
2010-01-22,43.0,39.0,0.07,41.0
2010-01-22,43.0,39.0,0.91,41.0
2010-01-22,43.0,39.0,0.85,41.0
2010-01-22,43.0,39.0,0.05,41.0
2010-01-22,45.0,37.0,0.07,41.0
2010-01-22,45.0,37.0,0.91,41.0
2010-01-22,45.0,37.0,0.85,41.0
2010-01-22,45.0,37.0,0.05,41.0
2010-01-22,45.0,37.0,0.07,41.0
2010-01-22,45.0,37.0,0.91,41.0
2010-01-22,45.0,37.0,0.85,41.0
2010-01-22,45.0,37.0,0.05,41.0
2010-01-22,45.0,38.0,0.07,41.5
2010-01-22,45.0,38.0,0.91,41.5
2010-01-22,45.0,38.0,0.85,41.5
2010-01-22,45.0,38.0,0.05,41.5
2010-01-22,45.0,39.0,0.07,42.0
2010-01-22,45.0,39.0,0.91,42.0
2010-01-22,45.0,39.0,0.85,42.0
2010-01-22,45.0,39.0,0.05,42.0
2010-01-22,46.0,37.0,0.07,41.5
2010-01-22,46.0,37.0,0.91,41.5
2010-01-22,46.0,37.0,0.85,41.5
2010-01-22,46.0,37.0,0.05,41.5
2010-01-22,46.0,37.0,0.07,41.5
2010-01-22,46.0,37.0,0.91,41.5
2010-01-22,46.0,37.0,0.85,41.5
2010-01-22,46.0,37.0,0.05,41.5
2010-01-22,46.0,38.0,0.07,42.0
2010-01-22,46.0,38.0,0.91,42.0
2010-01-22,46.0,38.0,0.85,42.0
2010-01-22,46.0,38.0,0.05,42.0
2010-01-22,46.0,39.0,0.07,42.5
2010-01-22,46.0,39.0,0.91,42.5
2010-01-22,46.0,39.0,0.85,42.5
2010-01-22,46.0,39.0,0.05,42.5
2010-01-22,48.0,37.0,0.07,42.5
2010-01-22,48.0,37.0,0.91,42.5
2010-01-22,48.0,37.0,0.85,42.5
2010-01-22,48.0,37.0,0.05,42.5
2010-01-22,48.0,37.0,0.07,42.5
2010-01-22,48.0,37.0,0.91,42.5
2010-01-22,48.0,37.0,0.85,42.5
2010-01-22,48.0,37.0,0.05,42.5
2010-01-22,48.0,38.0,0.07,43.0
2010-01-22,48.0,38.0,0.91,43.0
2010-01-22,48.0,38.0,0.85,43.0
2010-01-22,48.0,38.0,0.05,43.0
2010-01-22,48.0,39.0,0.07,43.5
2010-01-22,48.0,39.0,0.91,43.5
2010-01-22,48.0,39.0,0.85,43.5
2010-01-22,48.0,39.0,0.05,43.5
2010-01-23,48.0,40.0,0.21,44.0
2010-01-23,48.0,40.0,0.17,44.0
2010-01-23,48.0,40.0,0.21,44.0
2010-01-23,48.0,40.0,0.17,44.0
2010-01-23,48.0,39.0,0.21,43.5
2010-01-23,48.0,39.0,0.17,43.5
2010-01-23,48.0,39.0,0.21,43.5
2010-01-23,48.0,39.0,0.17,43.5
2010-01-23,48.0,39.0,0.21,43.5
2010-01-23,48.0,39.0,0.17,43.5
2010-01-23,48.0,39.0,0.21,43.5
2010-01-23,48.0,39.0,0.17,43.5
2010-01-23,48.0,39.0,0.21,43.5
2010-01-23,48.0,39.0,0.17,43.5
2010-01-23,48.0,39.0,0.21,43.5
2010-01-23,48.0,39.0,0.17,43.5
2010-01-23,48.0,40.0,0.21,44.0
2010-01-23,48.0,40.0,0.17,44.0
2010-01-23,48.0,40.0,0.21,44.0
2010-01-23,48.0,40.0,0.17,44.0
2010-01-23,48.0,39.0,0.21,43.5
2010-01-23,48.0,39.0,0.17,43.5
2010-01-23,48.0,39.0,0.21,43.5
2010-01-23,48.0,39.0,0.17,43.5
2010-01-23,48.0,39.0,0.21,43.5
2010-01-23,48.0,39.0,0.17,43.5
2010-01-23,48.0,39.0,0.21,43.5
2010-01-23,48.0,39.0,0.17,43.5
2010-01-23,48.0,39.0,0.21,43.5
2010-01-23,48.0,39.0,0.17,43.5
2010-01-23,48.0,39.0,0.21,43.5
2010-01-23,48.0,39.0,0.17,43.5
2010-01-23,49.0,40.0,0.21,44.5
2010-01-23,49.0,40.0,0.17,44.5
2010-01-23,49.0,40.0,0.21,44.5
2010-01-23,49.0,40.0,0.17,44.5
2010-01-23,49.0,39.0,0.21,44.0
2010-01-23,49.0,39.0,0.17,44.0
2010-01-23,49.0,39.0,0.21,44.0
2010-01-23,49.0,39.0,0.17,44.0
2010-01-23,49.0,39.0,0.21,44.0
2010-01-23,49.0,39.0,0.17,44.0
2010-01-23,49.0,39.0,0.21,44.0
2010-01-23,49.0,39.0,0.17,44.0
2010-01-23,49.0,39.0,0.21,44.0
2010-01-23,49.0,39.0,0.17,44.0
2010-01-23,49.0,39.0,0.21,44.0
2010-01-23,49.0,39.0,0.17,44.0
2010-01-23,54.0,40.0,0.21,47.0
2010-01-23,54.0,40.0,0.17,47.0
2010-01-23,54.0,40.0,0.21,47.0
2010-01-23,54.0,40.0,0.17,47.0
2010-01-23,54.0,39.0,0.21,46.5
2010-01-23,54.0,39.0,0.17,46.5
2010-01-23,54.0,39.0,0.21,46.5
2010-01-23,54.0,39.0,0.17,46.5
2010-01-23,54.0,39.0,0.21,46.5
2010-01-23,54.0,39.0,0.17,46.5
2010-01-23,54.0,39.0,0.21,46.5
2010-01-23,54.0,39.0,0.17,46.5
2010-01-23,54.0,39.0,0.21,46.5
2010-01-23,54.0,39.0,0.17,46.5
2010-01-23,54.0,39.0,0.21,46.5
2010-01-23,54.0,39.0,0.17,46.5
2010-01-24,56.0,39.0,0.16,47.5
2010-01-24,56.0,39.0,0.08,47.5
2010-01-24,56.0,39.0,0.02,47.5
2010-01-24,56.0,39.0,0.04,47.5
2010-01-24,56.0,38.0,0.16,47.0
2010-01-24,56.0,38.0,0.08,47.0
2010-01-24,56.0,38.0,0.02,47.0
2010-01-24,56.0,38.0,0.04,47.0
2010-01-24,56.0,37.0,0.16,46.5
2010-01-24,56.0,37.0,0.08,46.5
2010-01-24,56.0,37.0,0.02,46.5
2010-01-24,56.0,37.0,0.04,46.5
2010-01-24,56.0,38.0,0.16,47.0
2010-01-24,56.0,38.0,0.08,47.0
2010-01-24,56.0,38.0,0.02,47.0
2010-01-24,56.0,38.0,0.04,47.0
2010-01-24,55.0,39.0,0.16,47.0
2010-01-24,55.0,39.0,0.08,47.0
2010-01-24,55.0,39.0,0.02,47.0
2010-01-24,55.0,39.0,0.04,47.0
2010-01-24,55.0,38.0,0.16,46.5
2010-01-24,55.0,38.0,0.08,46.5
2010-01-24,55.0,38.0,0.02,46.5
2010-01-24,55.0,38.0,0.04,46.5
2010-01-24,55.0,37.0,0.16,46.0
2010-01-24,55.0,37.0,0.08,46.0
2010-01-24,55.0,37.0,0.02,46.0
2010-01-24,55.0,37.0,0.04,46.0
2010-01-24,55.0,38.0,0.16,46.5
2010-01-24,55.0,38.0,0.08,46.5
2010-01-24,55.0,38.0,0.02,46.5
2010-01-24,55.0,38.0,0.04,46.5
2010-01-24,57.0,39.0,0.16,48.0
2010-01-24,57.0,39.0,0.08,48.0
2010-01-24,57.0,39.0,0.02,48.0
2010-01-24,57.0,39.0,0.04,48.0
2010-01-24,57.0,38.0,0.16,47.5
2010-01-24,57.0,38.0,0.08,47.5
2010-01-24,57.0,38.0,0.02,47.5
2010-01-24,57.0,38.0,0.04,47.5
2010-01-24,57.0,37.0,0.16,47.0
2010-01-24,57.0,37.0,0.08,47.0
2010-01-24,57.0,37.0,0.02,47.0
2010-01-24,57.0,37.0,0.04,47.0
2010-01-24,57.0,38.0,0.16,47.5
2010-01-24,57.0,38.0,0.08,47.5
2010-01-24,57.0,38.0,0.02,47.5
2010-01-24,57.0,38.0,0.04,47.5
2010-01-24,47.0,39.0,0.16,43.0
2010-01-24,47.0,39.0,0.08,43.0
2010-01-24,47.0,39.0,0.02,43.0
2010-01-24,47.0,39.0,0.04,43.0
2010-01-24,47.0,38.0,0.16,42.5
2010-01-24,47.0,38.0,0.08,42.5
2010-01-24,47.0,38.0,0.02,42.5
2010-01-24,47.0,38.0,0.04,42.5
2010-01-24,47.0,37.0,0.16,42.0
2010-01-24,47.0,37.0,0.08,42.0
2010-01-24,47.0,37.0,0.02,42.0
2010-01-24,47.0,37.0,0.04,42.0
2010-01-24,47.0,38.0,0.16,42.5
2010-01-24,47.0,38.0,0.08,42.5
2010-01-24,47.0,38.0,0.02,42.5
2010-01-24,47.0,38.0,0.04,42.5
2010-01-25,48.0,40.0,0.72,44.0
2010-01-25,48.0,40.0,0.61,44.0
2010-01-25,48.0,40.0,0.62,44.0
2010-01-25,48.0,40.0,1.03,44.0
2010-01-25,48.0,39.0,0.72,43.5
2010-01-25,48.0,39.0,0.61,43.5
2010-01-25,48.0,39.0,0.62,43.5
2010-01-25,48.0,39.0,1.03,43.5
2010-01-25,48.0,39.0,0.72,43.5
2010-01-25,48.0,39.0,0.61,43.5
2010-01-25,48.0,39.0,0.62,43.5
2010-01-25,48.0,39.0,1.03,43.5
2010-01-25,48.0,45.0,0.72,46.5
2010-01-25,48.0,45.0,0.61,46.5
2010-01-25,48.0,45.0,0.62,46.5
2010-01-25,48.0,45.0,1.03,46.5
2010-01-25,45.0,40.0,0.72,42.5
2010-01-25,45.0,40.0,0.61,42.5
2010-01-25,45.0,40.0,0.62,42.5
2010-01-25,45.0,40.0,1.03,42.5
2010-01-25,45.0,39.0,0.72,42.0
2010-01-25,45.0,39.0,0.61,42.0
2010-01-25,45.0,39.0,0.62,42.0
2010-01-25,45.0,39.0,1.03,42.0
2010-01-25,45.0,39.0,0.72,42.0
2010-01-25,45.0,39.0,0.61,42.0
2010-01-25,45.0,39.0,0.62,42.0
2010-01-25,45.0,39.0,1.03,42.0
2010-01-25,45.0,45.0,0.72,45.0
2010-01-25,45.0,45.0,0.61,45.0
2010-01-25,45.0,45.0,0.62,45.0
2010-01-25,45.0,45.0,1.03,45.0
2010-01-25,46.0,40.0,0.72,43.0
2010-01-25,46.0,40.0,0.61,43.0
2010-01-25,46.0,40.0,0.62,43.0
2010-01-25,46.0,40.0,1.03,43.0
2010-01-25,46.0,39.0,0.72,42.5
2010-01-25,46.0,39.0,0.61,42.5
2010-01-25,46.0,39.0,0.62,42.5
2010-01-25,46.0,39.0,1.03,42.5
2010-01-25,46.0,39.0,0.72,42.5
2010-01-25,46.0,39.0,0.61,42.5
2010-01-25,46.0,39.0,0.62,42.5
2010-01-25,46.0,39.0,1.03,42.5
2010-01-25,46.0,45.0,0.72,45.5
2010-01-25,46.0,45.0,0.61,45.5
2010-01-25,46.0,45.0,0.62,45.5
2010-01-25,46.0,45.0,1.03,45.5
2010-01-25,50.0,40.0,0.72,45.0
2010-01-25,50.0,40.0,0.61,45.0
2010-01-25,50.0,40.0,0.62,45.0
2010-01-25,50.0,40.0,1.03,45.0
2010-01-25,50.0,39.0,0.72,44.5
2010-01-25,50.0,39.0,0.61,44.5
2010-01-25,50.0,39.0,0.62,44.5
2010-01-25,50.0,39.0,1.03,44.5
2010-01-25,50.0,39.0,0.72,44.5
2010-01-25,50.0,39.0,0.61,44.5
2010-01-25,50.0,39.0,0.62,44.5
2010-01-25,50.0,39.0,1.03,44.5
2010-01-25,50.0,45.0,0.72,47.5
2010-01-25,50.0,45.0,0.61,47.5
2010-01-25,50.0,45.0,0.62,47.5
2010-01-25,50.0,45.0,1.03,47.5
2010-01-26,50.0,40.0,0.74,45.0
2010-01-26,50.0,40.0,0.77,45.0
2010-01-26,50.0,40.0,0.55,45.0
2010-01-26,50.0,40.0,0.11,45.0
2010-01-26,50.0,45.0,0.74,47.5
2010-01-26,50.0,45.0,0.77,47.5
2010-01-26,50.0,45.0,0.55,47.5
2010-01-26,50.0,45.0,0.11,47.5
2010-01-26,50.0,45.0,0.74,47.5
2010-01-26,50.0,45.0,0.77,47.5
2010-01-26,50.0,45.0,0.55,47.5
2010-01-26,50.0,45.0,0.11,47.5
2010-01-26,50.0,44.0,0.74,47.0
2010-01-26,50.0,44.0,0.77,47.0
2010-01-26,50.0,44.0,0.55,47.0
2010-01-26,50.0,44.0,0.11,47.0
2010-01-26,50.0,40.0,0.74,45.0
2010-01-26,50.0,40.0,0.77,45.0
2010-01-26,50.0,40.0,0.55,45.0
2010-01-26,50.0,40.0,0.11,45.0
2010-01-26,50.0,45.0,0.74,47.5
2010-01-26,50.0,45.0,0.77,47.5
2010-01-26,50.0,45.0,0.55,47.5
2010-01-26,50.0,45.0,0.11,47.5
2010-01-26,50.0,45.0,0.74,47.5
2010-01-26,50.0,45.0,0.77,47.5
2010-01-26,50.0,45.0,0.55,47.5
2010-01-26,50.0,45.0,0.11,47.5
2010-01-26,50.0,44.0,0.74,47.0
2010-01-26,50.0,44.0,0.77,47.0
2010-01-26,50.0,44.0,0.55,47.0
2010-01-26,50.0,44.0,0.11,47.0
2010-01-26,50.0,40.0,0.74,45.0
2010-01-26,50.0,40.0,0.77,45.0
2010-01-26,50.0,40.0,0.55,45.0
2010-01-26,50.0,40.0,0.11,45.0
2010-01-26,50.0,45.0,0.74,47.5
2010-01-26,50.0,45.0,0.77,47.5
2010-01-26,50.0,45.0,0.55,47.5
2010-01-26,50.0,45.0,0.11,47.5
2010-01-26,50.0,45.0,0.74,47.5
2010-01-26,50.0,45.0,0.77,47.5
2010-01-26,50.0,45.0,0.55,47.5
2010-01-26,50.0,45.0,0.11,47.5
2010-01-26,50.0,44.0,0.74,47.0
2010-01-26,50.0,44.0,0.77,47.0
2010-01-26,50.0,44.0,0.55,47.0
2010-01-26,50.0,44.0,0.11,47.0
2010-01-26,53.0,40.0,0.74,46.5
2010-01-26,53.0,40.0,0.77,46.5
2010-01-26,53.0,40.0,0.55,46.5
2010-01-26,53.0,40.0,0.11,46.5
2010-01-26,53.0,45.0,0.74,49.0
2010-01-26,53.0,45.0,0.77,49.0
2010-01-26,53.0,45.0,0.55,49.0
2010-01-26,53.0,45.0,0.11,49.0
2010-01-26,53.0,45.0,0.74,49.0
2010-01-26,53.0,45.0,0.77,49.0
2010-01-26,53.0,45.0,0.55,49.0
2010-01-26,53.0,45.0,0.11,49.0
2010-01-26,53.0,44.0,0.74,48.5
2010-01-26,53.0,44.0,0.77,48.5
2010-01-26,53.0,44.0,0.55,48.5
2010-01-26,53.0,44.0,0.11,48.5
2010-01-27,54.0,38.0,0.07,46.0
2010-01-27,54.0,38.0,0.06,46.0
2010-01-27,54.0,38.0,0.11,46.0
2010-01-27,54.0,38.0,0.0,46.0
2010-01-27,54.0,39.0,0.07,46.5
2010-01-27,54.0,39.0,0.06,46.5
2010-01-27,54.0,39.0,0.11,46.5
2010-01-27,54.0,39.0,0.0,46.5
2010-01-27,54.0,35.0,0.07,44.5
2010-01-27,54.0,35.0,0.06,44.5
2010-01-27,54.0,35.0,0.11,44.5
2010-01-27,54.0,35.0,0.0,44.5
2010-01-27,54.0,37.0,0.07,45.5
2010-01-27,54.0,37.0,0.06,45.5
2010-01-27,54.0,37.0,0.11,45.5
2010-01-27,54.0,37.0,0.0,45.5
2010-01-27,52.0,38.0,0.07,45.0
2010-01-27,52.0,38.0,0.06,45.0
2010-01-27,52.0,38.0,0.11,45.0
2010-01-27,52.0,38.0,0.0,45.0
2010-01-27,52.0,39.0,0.07,45.5
2010-01-27,52.0,39.0,0.06,45.5
2010-01-27,52.0,39.0,0.11,45.5
2010-01-27,52.0,39.0,0.0,45.5
2010-01-27,52.0,35.0,0.07,43.5
2010-01-27,52.0,35.0,0.06,43.5
2010-01-27,52.0,35.0,0.11,43.5
2010-01-27,52.0,35.0,0.0,43.5
2010-01-27,52.0,37.0,0.07,44.5
2010-01-27,52.0,37.0,0.06,44.5
2010-01-27,52.0,37.0,0.11,44.5
2010-01-27,52.0,37.0,0.0,44.5
2010-01-27,52.0,38.0,0.07,45.0
2010-01-27,52.0,38.0,0.06,45.0
